source,site,item_id,item_title,category_id,rating,review_title,review_text,collection_date
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Meu marido estava com o cabelo totalmente branco usei o champoo na primeira apricada ficou assim, fiquei impressionada 😍.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Me surpreendeu pegou por completo meu cabelo todo muito prático uns 10 minutos é ficou top.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Estou amando, muito prático, pinto os fios brancos, bem melhor que tinta, já vem pronto só fazer a aplicação. So uso ele agora. Nota mil.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Comprei para uma amiga que é alérgica a tintura comum. Quando ela usar volto aqui pra dizer como foi. Comprei pelos comentários positivos e pela composição do produto que fala que são com ativos de plantas, é vegano.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Produto excelente, deixei agir por uns 10 min e adeus cabelos brancos, e o mais incrível é que não manchou a pele, talves se deixar mais tempo possa manchar, e passei no cabelo seco, fiz uma espuma e pronto, muito fácil aplicação. Produto incrível.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Gostei muito, na primeira aplicação já vi os resultados, muito fácil de usar.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Excelente produto.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Bom escurece mesmo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Maravilhoso, prático e cobre bem.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Ótimo produto. Podem comprar sem medo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Gostei muito, desde a primeira aplicação deixa uma boa cobertura dos cabelos brancos.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Amei, e ele cumpriu o objetivo, fácil de usar ,agora usarei só ele.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Ainda não testei, mha primeira compra do produto. Comprei pelas excelentes recomendações.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Já uso esse produto e é a segunda compra que faço, gostei muito e não uso mais tinta comum no meu cabelo somente esse shampoo, é maravilhoso eu recomendo. Detalhe pessoal quem tem cabelo mto branco só pega a tintura a partir da segunda aplicação para fixação da mesma, por isso é tão eficaz.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Finalmente achei o produto que promete e cumpre , estou muito satisfeita, comprei com dúvida se realmente ele cobriria os brancos e realmente ele faz até melhor que muitas tintas.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Chegou no prazo. Superou as expectativas. Qualquer dúvida olhem minhas fotos. Detalhe 20 anos de cabelo branco.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Muito bom, olha esse antes e depois.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Gente eu não estava acreditando mais compri o que prometi amei pode comprar ser medo vcs não vai ser arepende.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Funcionou perfeitamente na primeira aplicação. Fácil de usar e deixei apenas 15min cobriu todos os brancos e deixou cabelo mais brilhoso sem aspecto oleoso. Muito bom mesmo. Pode aplicar sozinho e precisa usar luvas pra nao manchar as mãos. Produto é um mix de 2 partes uma incolor e outra preta entao se misturam ao apertar o dosador. Com apenas 4 doses usando 2 na parte superior e outras duas na parte da nuca ja cumpriu sua função. Só não sei quanto tempo dura. Estou chutando que uns 2 meses. Entao eu diria que 1 frasco dure tranquilo 1 ano ou até mais.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Comprem sem medo,maravilhosoooo super recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Pode comprar sem medo, realmente funciona.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Cumpre tudo que promete, sensacional.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Comprei pra uma amiga, ela gostou muito. Realmente ficar preto e muito fácil de usar.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Produto maravilhoso cobriu 100 porcento cabelo branco super indico.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Muito melhor do que tinta, não faz aquela bagunça como a tinta. Vem com a luva para aplicar, cobre todos os cabelos brancos e dura bastante tempo, não sai assim… queria ter conhecido esse produto antes e especialmente dessa marca é muito bom, não uso mais tinta, agora uso só esse produto.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Compre e um excelente produto cobre bem os fios brancos, ele faz uma excelente hidratação e deixa o cabelo cheiroso, nunca mais quis outra tintura,sempre compro.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Eu gostei muito, bem prático cheiroso, o meu cabelo é fino ficou um pouco espigado nas pontas mas é só colocar um bom condicionador sem enchague e tá perfeito. Bem melhor do que tintura.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Comprei para minha esposa. Espero que ela goste do resultado. Pelos vídeos que vi na internet o produto é bom!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Produto maravilhoso, eu nem acreditava tanto assim na eficácia dele, mas ele me surpreendeu, meu marido estava cheio de fios brancos, usou o shampoo apenas uma vez e coloriu tudo perfeitamente, além de deixar um brilho lindo no cabelo, espero que tenha na cor castanho escuro, pois eu também quero este resultado no meu cabelo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Perfeita, maravilhosa.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,A aprovadíssimo já recomendei.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Top das galáxias muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Maravilhoso ,comprem sem medo,faz o que promete.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Gostei. A foto eu tirei antes e depois que passei o produto, da pra ver o branco dos cabelos. Funcionou, mas saiu muita tinta no travesseiro depois, manchou bastante a fronha. Passei com o cabelo seco e deixei 40 minutos.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"O produto chegou certinho igual ao anúnciado, é muito bom mesmo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Efeito: 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻. Aroma: 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻. 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"O produto é fantástico, mas tem um porém! faça a aplicação certinha pois o produto mancha a pele. Podem comprar sem medo, só uma ressalva, pedi castanho escuro veio preto mas ta valendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Totalmente satisfeito com minha compra pod comprar sem medo. Já vou comprar outro.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,"Parece bom ,vou testar.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Aroma: cheiro bem agradável como se fosse um shampoo mesmo nada de cheiro forte de tinta. Efeito: dá muito brilho no meu cabelo dá um volume bom o amaciei bem leve fora que fica pretinho. Podem comprar sem medo chegou no prazo certo em lojas físicas é bem mais caro o valor é ótimo e o anúncio promete tudo aquilo que o produto realmente realmente é.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Meu pai gostou bastante.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Excelente produto! cumpre o que promete!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Produto muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Funciona bem.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5396148200,Kaisasa Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo cabelo branco，shampoo barba，shampoo redutor grisalhos，shampoo tonalizante preto，hair dye shampoo，black hair dye，500ml-Preto,MLB1265,5,Excelente,Chegou certinho pinta muito comprei o preto mas arrependi poderia ter comprado castanho pois pinta muito mas vou tentar colocar em um pouco de creme pra ficar mais claro espero que de certo mas é excelente.,2026-04-19
